date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,1755907199999,2656625122.27778650,3438518,11843.59711000,1359907711.87266930,0,2704506144.2254167,0.038673469425647866,0.09169021110842715
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,1755993599999,1308825428.01435860,1559569,5083.35014000,587273893.13144330,0,1307839453.5609586,-0.01289266863906846,0.09248418708469387
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,1756079999999,2411284606.18917640,2573906,9325.06710000,1061855201.33431230,0,2403338516.3085856,-0.016987662875338927,0.09375510129546467
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,1756166399999,2805570653.63102300,4695718,11387.58170000,1269662985.34417990,0,2772927286.148604,-0.030248511573908843,0.0980387217681389
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,1756252799999,2033437347.49993920,4077474,9863.43157000,1087468493.59696390,0,2062303973.7880394,0.014884678291290143,0.09842291360472101
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,1756339199999,1493774927.19083180,3111496,6261.84550000,698586344.17747960,0,1490088568.6685874,-0.004494655997294927,0.09799736911593732
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,1756425599999,1250788481.94532180,2066780,5139.46509000,578866003.68381480,0,1249974088.1607358,0.01165984129118236,0.09894085697977628
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,1756511999999,2475492492.57752970,3606959,10616.35644000,1164321513.10445710,0,2447195337.76383,-0.0379281313827633,0.10540475175697002
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,1756598399999,1160666772.73875230,1411040,5797.17783000,628457794.84340100,0,1165247873.0266647,0.004041834886722384,0.10444961851458982
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,1756684799999,1031806894.35133180,1366633,4573.61058000,497406888.16918830,0,1027205465.9367461,-0.005251767001620777,0.10256185388876662
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,1756771199999,1742516638.78113520,2729384,7532.99101000,817730948.98443340,0,1753654084.9419498,0.00911403053483184,0.10295662758390253
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,1756857599999,2042681451.90163840,2596328,9088.71727000,1003032805.53679950,0,2059084573.2772756,0.018166440657326532,0.10356557949049905
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,1756943999999,1313762617.34366450,2214249,5539.29462000,618293676.50751790,0,1315191845.7739964,0.004177704576074248,0.10335053784459827
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,1757030399999,1349031325.53208460,2230255,6070.78151000,670681185.82571010,0,1351263795.1405632,-0.008765161209067784,0.1034018398496978
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,1757116799999,2413132200.62332500,2970419,10787.81127000,1206066261.22720100,0,2388862450.786711,-0.0006403155254179893,0.10302616292462476
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,1757203199999,552785936.54346990,795201,2308.83297000,255237426.94601100,0,550972792.8973908,-0.004274621497469155,0.10035917574310378
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,1757289599999,630447950.15886890,874961,2570.85199000,285303923.54046230,0,631404507.5050895,0.008579008182540093,0.10079631253976552
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,1757375999999,1295903862.46496030,1744598,5531.65969000,618773275.35763070,0,1297984556.4096353,0.008314378685941648,0.10128386750500806
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,1757462399999,1721465997.90636600,2143242,7597.38038000,849973176.17756840,0,1715503441.4342473,-0.004640554288638299,0.09787355947941682
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,1757548799999,1978834750.22231150,2182534,8274.63998000,934646697.48233240,0,1996284981.4908,0.021406951444262745,0.10062225359769872
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,1757635199999,1562241144.95654100,2166359,6744.29993000,770595422.69052130,0,1579425708.2281013,0.013273138970621545,0.10078748731771467
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,1757721599999,1772122269.50186350,2481491,7995.57276000,924775389.85693960,0,1778047269.2735298,0.004723131039401807,0.09697736451522244
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,1757807999999,957724220.64976110,1223635,3590.09359000,415773029.43935270,0,958575164.0440626,-0.0009582332889035428,0.08796669944178084
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,1757894399999,775762364.96859910,1237218,3406.90777000,393977059.30354210,0,773171930.9539796,-0.005625607702317126,0.0877862648204758
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,1757980799999,1522648235.22351530,2857989,6621.36360000,763138585.68502490,0,1524059368.743168,0.0007085318805337693,0.08779121531964124
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,1758067199999,1265779287.51692670,2047058,5292.18365000,613182568.99191850,0,1276142384.840224,0.012400074849789888,0.08874608195208208
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,1758153599999,1946083704.62174570,3227418,7975.00190000,926282110.83307900,0,1950991499.0985858,-0.0029272448401407303,0.08820639895057183
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,1758239999999,1367513347.48650940,2252654,5717.34538000,670700552.93472770,0,1364753493.4402845,0.005360898398272695,0.08292846659953355
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,1758326399999,1045792401.45323890,1732471,4020.81483000,467345983.07867990,0,1039776843.0352471,-0.01238617811420717,0.08318789486362957
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,1758412799999,541264273.24168940,740451,2276.16483000,263511469.84325880,0,540821935.3555377,0.00046040514476786143,0.08152264142139272
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,1758499199999,521299751.15040960,945965,2016.72489000,233031538.74699310,0,519873033.33951503,-0.003926421842189498,0.07165289358097972
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,1758585599999,2348872511.69887510,3045876,9312.35777000,1052684266.89818760,0,2341080606.4304247,-0.022655549003408382,0.07402694760203937
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,1758671999999,1383869800.27370310,2455729,5543.36090000,623665658.72003280,0,1377733112.01564,-0.005806298169945379,0.07232473820473433
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,1758758399999,1394470628.50258200,2229837,6100.69487000,687826281.22047700,0,1401523705.42869,0.011612792050812004,0.06634531973897485
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,1758844799999,2356639689.92521460,4409953,9511.07937000,1055527535.76844470,0,2314078319.4958696,-0.03880361851008374,0.07574076187588391
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,1758931199999,1557098915.93925960,3257155,6978.29033000,762955442.75240000,0,1561653545.2074487,0.005936498269548451,0.07593757776017833
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,1759017599999,601947588.99707650,919594,2523.25886000,276080500.99419540,0,603193031.7715155,-6.94091932622598e-05,0.07489514651266584
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,1759103999999,832254944.32033530,1484866,3781.87606000,417495757.16935000,0,845977704.4658201,0.022797220643521854,0.06813298627394421
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,1759190399999,1755247635.87113600,2442653,7836.68768000,884934987.56875300,0,1776535893.510798,0.01896956203457023,0.07038762418996378
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,1759276799999,1710713267.13009550,3018331,7185.72154000,817044461.27018150,0,1715769932.1892269,-0.0023036354107670576,0.07015025322689768
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,1759363199999,2332096981.26593350,3430343,10071.04092000,1172422657.40651740,0,2376216083.6362486,0.03908667600199678,0.07922538465673512
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,1759449599999,2349861127.34458050,3472073,9753.07848000,1164986423.98980750,0,2370912960.1231303,0.016179048899138238,0.07884908923749191
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,1759535999999,2907381076.68131880,4246820,11288.62355000,1372792607.61362140,0,2925785244.096,0.014027586512955992,0.07965459543329355
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,1759622399999,1002272903.34464720,1703590,3767.80335000,460154433.12366190,0,1004605740.3709799,0.001299959712628862,0.0787472038998689
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,1759708799999,2730817470.93956400,3690670,11780.67240300,1459478400.91099630,0,2721932605.3997874,0.008877068978927483,0.0788249927723011
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,1759795199999,2428828952.26531830,4206167,9963.00815300,1241625129.71771830,0,2430171963.177342,0.009480412513902081,0.07859343163441412
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,1759881599999,2657405799.87054860,4390785,9699.35099000,1191947741.69890580,0,2624916294.1023574,-0.027039899832891123,0.08435944671461029
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,1759967999999,2084842842.44161690,4184997,9039.06222000,1107976264.69485960,0,2097757875.1079998,0.01613065116385748,0.0852335235834071
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,1760054399999,2621438087.56673310,4231167,10144.15364000,1233882833.56423890,0,2622963488.5803676,-0.013419074980520307,0.0865099430047789
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,1760140799999,7349750905.04115730,11404522,30502.14297000,3493298452.84600770,0,7236958365.204616,-0.07585974612842605,0.1149745048909018
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,1760227199999,3961069473.23113630,6661929,15375.94796000,1718429599.56695220,0,3922179841.2454877,-0.01906879449319554,0.11555799125736975
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,1760313599999,3638546528.74015580,6048575,16915.44533000,1907676479.17725090,0,3708030894.327936,0.03825234811823108,0.12208387373352925
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,1760399999999,2591831660.98574920,5739352,10710.89723000,1230950583.84246650,0,2597827139.84478,0.0018007625079210499,0.12209987011468383
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,1760486399999,3578140778.80849870,7425642,14944.19197000,1677011392.63438070,0,3602244091.6988835,-0.018737751551798354,0.12339786676903983
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,1760572799999,2569639641.35276860,5243141,10499.31831000,1173678794.92077390,0,2546058818.744601,-0.02024150281585335,0.12492747558269685
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,1760659199999,3277596494.76191940,6127094,13126.95119000,1441416875.12637710,0,3230375283.6371856,-0.023466811492916406,0.1259871822657301
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,1760745599999,4022645635.22120190,7570685,17996.99946000,1909654487.45622080,0,4035960442.4062786,-0.0164252229988886,0.12674997665334653
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,1760831999999,1189002999.14311300,2105450,4845.85641000,518065716.66181290,0,1192238980.5689764,0.007053129818340054,0.12687665628293363
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,1760918399999,1670074079.58023430,3205640,7100.31013000,766423535.81773780,0,1681862398.1937594,0.013508845814879322,0.12752345803421583
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,1761004799999,2119912185.59346830,4283542,9280.50075000,1024925788.72169910,0,2121491214.3409438,0.01724063345299598,0.12896491187868167
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,1761091199999,4114477849.93205410,6004063,17034.07155000,1881327751.33461280,0,4031707455.418345,-0.020422246574193892,0.13033120777296
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,1761177599999,3090291706.44398170,5547903,13766.58861000,1487179903.59997880,0,3077588846.1323547,-0.006765639759505504,0.1286930933328641
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,1761263999999,1924582289.41139380,3721614,8575.33716000,938905317.70341070,0,1934414087.8060489,0.023072840914215575,0.13092348521453648
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,1761350399999,1662806764.95333240,3241022,7511.24340000,832390454.80762260,0,1665647148.7070458,0.008383413777913518,0.13065199934103325
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,1761436799999,714201332.97512240,1238199,3087.08660000,344113931.79994520,0,715425796.9329728,0.005761315360732766,0.12466452494641234
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,1761523199999,1525108635.87482900,2463951,6982.18154000,791462349.35160560,0,1541336854.820778,0.0257578960116831,0.12706189839238904
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,1761609599999,2470872744.54896810,3660488,10969.70182000,1263753536.99738980,0,2447635612.2589364,-0.003951164697452825,0.12716954444052264
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,1761695999999,1772753529.86427430,3829845,7765.31574000,887031686.01637250,0,1752570346.8480165,-0.010653558973311661,0.1257199785792867
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,1761782399999,2356715986.53354560,4481480,10407.07233000,1163985607.35690850,0,2319217300.7059503,-0.025814849578230437,0.12678188219926134
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,1761868799999,2827221287.42279770,6373451,12551.13144000,1365671836.74559240,0,2815184737.9473343,-0.015557495821203915,0.12758334845245392
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,1761955199999,2361590437.94141060,5256872,10798.53938000,1185034290.92377970,0,2358567561.9611635,0.011794059086765785,0.12131906134575413
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,1762041599999,812389216.43467980,1994214,3406.68401000,375126956.08097220,0,812359305.3728111,0.004461330755654913,0.11999874627856581
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,1762127999999,1336870531.14150130,2652188,5921.86453000,654016950.25497770,0,1338316108.9303916,0.004011811464845749,0.11894033795084594
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,1762214399999,3076006652.00156760,7074546,12847.08574000,1377869106.66817760,0,3056928185.4690814,-0.03645919836858269,0.12332556481092724
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,1762300799999,5197697635.21241310,9099609,23388.99033000,2406186713.17052980,0,5129149199.690948,-0.048892990692746,0.13013284351999618
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,1762387199999,3454273922.70038500,6500368,18126.84828000,1854232277.03301110,0,3509113519.237464,0.02325464931597665,0.13259229314758572
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,1762473599999,2641767846.30582700,5755001,11972.54796000,1225474173.02042840,0,2616209651.9757953,-0.02474525864647603,0.13223636679876716
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,1762559999999,3251112979.30588400,6335759,16056.80582000,1629564159.11657990,0,3313000208.7141333,0.01947482055427585,0.132856166440018
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,1762646399999,1267165565.37527010,2743819,5862.65977000,599611355.36714670,0,1267737115.346259,-0.009979464496074897,0.13269890980287855
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,1762732799999,1687020822.36682080,3404204,8224.94939000,849620657.08690970,0,1711065402.2852418,0.02328223138207619,0.11428914469655274
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,1762819199999,2400141664.38934170,4710957,11595.81944000,1226965888.74676980,0,2404571666.897405,0.01222570154598479,0.11387083618267438
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,1762905599999,2532279071.00692150,5532149,10717.03395000,1121890584.19977650,0,2493667591.4985485,-0.028242545864333835,0.10922168324384704
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,1762991999999,2108514405.26087720,5314132,10155.72095000,1047214063.13828700,0,2079608410.3316922,-0.01372301293113054,0.10952414835338413
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,1763078399999,3654698026.54038050,8125404,17250.22426000,1742449117.57636070,0,3608702354.5954742,-0.0194928961604397,0.10963067698943789
